user_id,numAnniElite,numAmici,sCompl,fans,review_count,useful,funny,cool,valore
G4VFByCpSIWDgWDb8IJfwA,0,0,0,1,2,3,2,0,0.8800000000000001
h6WCmS6ZBd3Q4vPKfQ14ZA,0,0,1,0,4,0,0,0,0.33999999999999997
-UzWm8aG5lyrQzQlfpufKw,0,0,0,0,3,0,0,0,0.18
porN6lyyU8IWWHSJHNKIdw,0,0,0,0,1,0,0,0,0.06
igdaUnOJUEO4S3Z7Qb63oA,0,0,0,0,4,0,0,0,0.24
710O5V3evk0FcYhUF4osYg,0,0,0,0,1,0,0,0,0.06
krzItRoc402UfyRDuVuGJw,0,0,0,0,1,0,0,0,0.06
64yv_SIzs0QvZKVPtW7zAw,0,0,0,0,1,0,0,0,0.06
-CSlbs1wnGRDiQqLXzZ9HA,0,0,0,0,9,0,0,0,0.54
_u7TPc-688C5NlQPi_ZBDA,0,0,1,0,12,0,0,0,0.82
Wmka1DgakxmQrlPjMRabnw,0,0,0,0,1,0,0,0,0.06
c4ofzU5-zMP60mHGasYa0A,0,0,1,0,6,0,2,0,0.52
6DMFD3BRp-MVzDQelRx5UQ,0,0,2,0,14,6,0,0,2.18
D-wz07mHW_F3uG2LXZ5csg,0,0,0,0,4,0,0,0,0.24
fsstErrUXfOkRb5uwwQkBQ,0,0,0,0,2,0,0,0,0.12
gEa6jJ4a83WWJDchVSFXXA,0,0,1,0,5,0,0,0,0.4
MOQRMrczOO0CtT8lrmFkKQ,0,0,0,0,4,0,0,1,0.29
d4bv9GCIpqURb4kbedjbbA,0,0,0,0,1,0,0,0,0.06
xr7ZW3KQyno-VslT42Bzgg,0,0,0,0,6,0,0,0,0.36
Xna0TJaAfekETZxmow1YYA,0,0,0,0,13,1,0,0,0.97
75sJl0bUrwEfNU8gTpUlUg,0,0,0,0,1,0,0,0,0.06
FQN10lwH1jC18BfqDo4HPg,0,0,1,1,24,2,1,1,2.1299999999999994
MFH2JSkTPraaYPG8PhEUtA,0,0,0,0,2,0,0,0,0.12
4t59K3t0zcmaTyxAjyEGfQ,0,0,0,0,4,0,0,0,0.24
lwBASX8O_IqUbbxP7cHqCg,0,0,0,0,1,0,0,0,0.06
oxrzg33bRxWnd2Pxyz6tMQ,0,0,0,0,1,0,0,0,0.06
GW_oqIOwKnZwkgJCB-5Wbg,0,0,1,0,10,0,0,0,0.7
nt1WAh2c1OUvT2zCQnJalA,0,0,0,0,5,0,0,0,0.3
-S2mLkV8fDdrXjS7lGhcMw,0,0,0,0,8,0,0,0,0.48
jh5FvVZq1fNW-UyorhPfPA,0,0,0,0,6,0,0,0,0.36
h91D2tm4_h7YvhaDAnJmMw,0,0,0,0,1,0,0,0,0.06
OXvVxbpTzYbWq71tEnDYbA,0,0,0,0,5,0,0,0,0.3
WW_BvUV5EMMAMIC3511Ljg,0,0,0,0,1,0,1,0,0.09
dPdJegYqLLmvmr4llFpj2w,0,0,0,0,5,0,0,0,0.3
OKSUh4ayzCPmostqfmLbow,0,0,0,0,5,2,0,0,0.6799999999999999
XoSN2_WENC7gpPb4FKEnKQ,0,0,0,0,4,0,0,0,0.24
k_q_MTCp8cHNZuFisxIlUw,0,0,0,0,3,0,0,0,0.18
bEf4Bed06hts91ku0Qf7wQ,0,0,0,0,3,0,0,0,0.18
YRB_crZZSpMoH8d0-5CxXA,0,0,0,0,3,1,0,0,0.37
Tc0Pk7qyDy26lNF6_z5nzg,0,0,0,0,1,0,0,0,0.06
tL-RjTdYLSXVpdVgfUndxw,0,0,0,0,10,5,3,4,1.8399999999999999
yi9amL2uLZf68U022vddng,0,0,0,0,1,0,0,0,0.06
1xJuRw9dewKlUJ15oNhjzA,0,0,1,1,11,0,0,0,0.8899999999999999
9G24Pw-I4kTNcZZIS8dYxQ,0,0,0,0,1,0,0,0,0.06
RLgSA2hTGD0ymc4BljPd0g,0,0,0,0,13,0,0,0,0.78
rbx_uZVK2BT-UGr21qfpFg,0,0,0,0,9,0,0,0,0.54
lsCZBAuLwj-OT_LgWZ8yEw,0,0,0,0,1,2,0,1,0.49
2O6n-QO0dfm3qXsJGjAglg,0,0,0,0,0,0,0,0,0.0
i_P67i2jYPTpW7GgaI5Cfg,0,0,0,0,3,0,0,0,0.18
lyn1dtILIxXoqLy7oYN0vg,0,0,0,0,1,0,0,0,0.06
9dXAZjzV8tW0b0xnuZ9Ptg,0,0,0,0,2,0,0,0,0.12
eRWRLQK4SNRdaDbxpBPDQg,0,0,0,0,2,0,0,0,0.12
ilXEFz3YTKTAGtFW1SMTkw,0,0,1,0,5,0,0,0,0.4
ahmS2xwrxfozBwqiUb4GXg,0,0,0,0,1,0,0,0,0.06
NSa4id_plggcsAtE9kDfjA,0,0,0,0,1,0,0,0,0.06
_KtwdNo41xBvyLTJgIDmUw,0,0,0,0,1,0,0,0,0.06
9RcveeO9no9fMY8P9Eb3dQ,0,0,1,1,11,0,0,0,0.8899999999999999
f5oX6dHk_GAXBK0nBlxZaA,0,0,0,0,1,0,1,0,0.09
-9Mpc9OVzVbxexfWFhYgAQ,0,0,0,0,3,5,0,1,1.18
wvQuASqCS92p7J_bQ9qJIw,0,0,0,0,1,0,0,0,0.06
ajxO_IJzg5pUOXyh5QVqBA,0,0,0,0,1,0,0,0,0.06
A7mhFOPWMXGUDzyqr65Dsw,0,0,0,0,4,0,0,0,0.24
ORODlLpKQqeRzhm-YXnB4g,0,0,0,0,2,0,0,0,0.12
KSWcELA-m2umOxsCWA5IOw,0,0,0,0,10,34,5,12,7.8100000000000005
nitvTM7jb_tsOJgGEWgd-g,0,0,2,0,31,4,0,0,2.8200000000000003
gzP04ExNg8nnEaXjV-SVcw,0,0,0,0,1,0,0,0,0.06
T98uO3txN5hgaMD8RWoriQ,2,1,4,3,59,0,0,0,4.53
t0gi6SOO64KjvSVB8-IQ0g,0,92,0,0,1,0,0,0,9.260000000000002
s4Ch25R6fWo4Oc-i6YbVRA,0,0,0,0,3,0,0,0,0.18
gr163FzX9o2HS6EBfm1s-g,0,34,0,0,5,6,2,1,4.949999999999999
1IaMeXj9HCftcFSXAgx69w,0,14,0,0,1,0,0,0,1.4600000000000002
_7FSSFpQgpjmRIG-6lL6_w,0,104,20,2,64,337,292,265,102.54
6aaNSWdDMzkQPFwauID1VQ,0,44,1,2,21,14,0,0,8.68
dYX7tGs1nm0gxNcBP4Z3kQ,0,38,0,0,15,0,1,0,4.73
qOP3UyQRQEPo8v55mR7NSg,0,37,0,0,1,0,0,0,3.7600000000000002
85v1KB9pdxXGRGofblaMSA,0,190,13,3,50,101,4,2,43.1
xUxU4vUktXkP0uz31liKnw,0,117,0,0,1,0,0,0,11.760000000000002
Nwrkr9m3qvljeHh8n0i7sA,0,4,7,0,3,0,0,0,1.2800000000000002
yu9lU_WtmBfIOdAHpnbyug,0,1,3,0,16,0,0,0,1.36
Jv3apvO7Ul485PHofmgp8w,1,50,11,2,68,6,14,2,12.15
07M7uGcF68nHeXFGEumlvQ,0,16,0,0,1,1,0,0,1.85
mNwN6Qr-QeOjnjPhQGtubQ,0,9,0,0,1,0,0,0,0.96
nrMef8kED1ZwlLkcm1XfzQ,0,142,5,3,50,9,0,6,20.1
uM1CXit47oPZpnPHXbHrnQ,0,45,0,1,16,0,0,0,5.59
AU7yRKKL9KCuMUAk9l1Ojw,0,147,0,0,1,0,1,0,14.790000000000001
LOn5Z18Oy7wVUiSq60B0AQ,0,54,0,0,1,0,0,0,5.46
mX1vB9mqq3TtJC8TfQwndg,0,33,0,0,1,0,0,0,3.3600000000000003
oNy4NFfBEzp3hzXJj5JwBQ,0,115,0,0,1,0,0,0,11.56
LMGjKUeoFyCaHpj8cQiKIw,0,3,30,3,127,19,4,3,15.19
ITE01IawU2T87N8OcZE8iA,0,23,1,0,5,27,0,0,7.83
jCmEfc7zh8jBVeewQJxGCQ,0,9,0,0,2,4,0,0,1.78
agOVWqrJ7Ny4gk6HiV0mVQ,0,57,3,3,3,0,0,0,6.57
uBq1pceFORZmEYUv1g4-rA,0,1,0,0,14,3,0,2,1.61
ympYCn7i4BluVUDiMXA2Jw,0,1,0,0,3,0,0,0,0.28
YzgVf6q7yNVwClFnShMNOg,1,716,92,10,251,5,6,3,98.49000000000002
2UMl2fw0l9-g9wTHDZcRCw,0,3,0,0,13,12,0,0,3.3600000000000003
2a1lWTbgD8IG-B_73wqrkw,0,1,1,0,7,0,0,0,0.62
wVEdfbzAMTRrLlYPtHyhbQ,0,8,0,0,2,0,0,0,0.92
QsY62cSVZczG7d9UuqxVLw,1,84,24,2,51,26,18,41,21.7
XQA9k5j8bL0gNCGs212w9Q,0,1,0,0,21,4,1,0,2.15
OFQAHNC_f9zm7VAvqsWnOg,0,1,0,1,9,6,0,0,1.9100000000000001
LFK6luszKuyQ47kcONFY1A,0,5,0,0,3,0,1,0,0.71
bVfTKwRjYjPgCofnwyFsJg,0,15,0,0,1,0,0,0,1.56
DxQeJSiKJUmWIre2XGaKGg,0,2,27,2,375,0,1,0,25.69
JlzwWoleRW30BymkDKaLYw,0,2,1,0,2,0,0,0,0.42000000000000004
6y4RZJwQbMpF6F58YGlXWg,0,5,0,0,10,0,0,0,1.1
yGrAWUx5nCwY3jG4_kbxtg,0,1,2,0,10,1,0,0,1.0899999999999999
kbE5U8Xhag-VP6_hIpZ9zQ,0,31,1,1,25,0,0,0,4.83
Pnk8nmI149YiNt6bXZbW_w,0,1,0,0,29,15,4,4,5.010000000000001
117a3aPbQMFcwWvFLPQiyQ,0,28,6,1,30,1,0,0,5.5200000000000005
Ey88yhJb_tWMuEFA-y-S4w,0,2,0,0,17,5,2,0,2.23
LugTRvEO2RI0Sk3Z6kmrvw,0,50,0,0,3,0,0,0,5.18
bJltnzbkslg8gWYva3TIlg,0,6,0,0,8,3,0,0,1.6500000000000001
saIRontKTaml3Z6a6_TZMw,0,47,0,0,4,0,0,0,4.94
plIqYQLJ1sGr6K0djbd1dg,0,64,22,5,332,0,0,0,29.169999999999998
Qq3xQpfNXn1Qj0CzyP7Zbw,0,2,0,0,7,0,1,0,0.65
9tfpuzR0C6XoZYQX-BXrtg,0,3,0,1,58,0,0,0,3.91
F31gf2GTFlx4kJOFrX-n4A,0,20,4,2,8,14,1,2,5.930000000000001
vVjv_vQBC4pL7WW0BhciHg,0,1,0,0,3,0,0,0,0.28
PBiA264JWAPLQzcJffNjxg,0,7,0,0,5,0,0,0,1.0
-eJct_tyBWSAt_hWEtDfbg,0,8,0,0,3,0,0,1,1.03
0-H7DGAOjAlAu_h_An0fmw,0,1,1,0,15,0,0,0,1.0999999999999999
DHCP4gudcBdvkmW6C5jJ_g,0,1,0,0,3,0,0,0,0.28
xdHaJduyxSBZESqpP6jPNQ,0,7,0,0,30,21,2,0,6.55
CiaXnTNIlhlZ_qjpqnka9g,0,15,4,1,24,31,19,20,10.93
coUpYiwu9Fa7LYydZ0Ogpg,0,7,2,0,1,1,0,0,1.15
Hp1dyZuB08w_6peufvNqfw,0,2,0,0,1,0,0,0,0.26
xhsPg42yXPeaVgAi9r5Dcw,0,1,0,0,1,0,0,0,0.16
ckDcx48R7gFuC_4PUyuCVg,0,4,0,0,5,0,0,0,0.7
g_h18kUiIjW5YfTyq_zjpg,0,1,0,0,12,6,0,0,1.96
4AXIRoEGUxGKOSK9GJfl5A,0,43,0,0,2,0,0,0,4.42
lbXYRkbRfL29ayPgBG7Q_A,0,9,1,1,7,1,0,0,1.7400000000000002
hLkvGPm6eux7GpWPdsO3Jg,0,14,24,1,60,278,51,97,66.73
EAkJ0yvfnHeGBVmcde_9rA,0,1,0,0,4,2,0,2,0.82
FS9Em6hxzmWou1kt-L9_rA,0,7,4,0,32,0,0,0,3.02
lBbtipTipFFuVpMfeO30kg,0,79,0,0,1,0,0,0,7.96
4gOBzttXL4fGY7cEm569Mw,0,0,0,0,1,0,0,0,0.06
hMH6NKB22b0k48ytxInwpw,0,0,0,0,4,0,0,0,0.24
ecNLVHEjC8KK5en8WbSSMQ,0,0,3,0,13,4,1,1,1.9200000000000002
CLFqZlZSAa15qMR-xDxI7Q,0,0,0,0,7,7,0,0,1.75
fjRKwGRjZO6ffMbXuBmZKw,0,0,1,0,4,2,0,0,0.72
0cHbokEE9lwdq-JL48kU0g,0,0,0,0,7,0,0,0,0.42
HV5i2aLaPqGzdTa6QylB_w,0,0,0,1,20,0,0,0,1.33
0N6lYOQUX3mgqFABYylsOg,0,0,0,0,1,0,0,0,0.06
MrDYDGotkr0kRtaH7Crr7A,0,0,0,0,2,0,0,0,0.12
1Tu-UApBAAzXZDImjmVTDg,0,0,0,0,15,1,0,0,1.0899999999999999
TwCCL-lUFNHYrXy30Tmnfw,0,0,0,0,3,0,0,0,0.18
M8_5SpfTPGE7kWlqsRSlFw,0,0,0,0,4,1,0,0,0.43
OGEOikx7jqdkBJWjgnuz3w,0,0,0,0,6,8,1,0,1.91
WoG-mDQ5hJqVB8ArNqJg7Q,0,0,0,0,15,0,0,0,0.8999999999999999
c-puTrfYk9vB0vu2RHZbBg,0,0,0,0,2,0,0,0,0.12
ZuNyIOgi-U3XGlyMjh5FbA,0,0,0,0,11,0,0,0,0.6599999999999999
Co1St5gK3O3HmIhniGhudw,0,0,0,0,4,0,0,0,0.24
a04Itth-LNqx_lhZGaK06w,0,0,0,0,1,0,0,0,0.06
fnZv-FHGvXdabv93O5KREw,0,0,0,0,2,0,0,2,0.22
LUhGUFB7yVqF2w0KTgugBw,0,0,0,0,1,0,0,0,0.06
K39N69zesy13vZmRzzAwYw,0,0,0,0,9,2,0,0,0.92
s9-MSAUrjRGq4SgWKjKOkw,0,0,0,0,1,0,0,0,0.06
0jHJd9NpEh44c3yk5qhc7g,0,0,1,0,3,0,0,0,0.28
lyndEIf9D9NJaFdDWsNPRg,0,0,3,0,41,1,0,1,2.9999999999999996
ec9FJI7URaMqVHIXdbLEuw,0,0,0,0,4,8,1,0,1.79
oeR-WvoL0wG3Mp00hSmGUg,0,0,0,0,1,0,0,0,0.06
r11DyW80TirR6RH5hhNMNA,0,0,0,0,2,0,0,0,0.12
SV14mLQprPZzpxN9QfxG9Q,0,0,0,0,4,0,1,0,0.27
G3u4e5-sNcEBr1AwqMT-Tw,0,0,0,0,1,0,0,0,0.06
_aT1RRLscaoqB6EoDp4qAQ,0,0,0,0,1,0,0,0,0.06
62atOBfJHQ8vcfBpwiFPjg,0,0,0,0,1,0,0,0,0.06
9sKjQQFbcV3p-HQV5NZvmQ,0,0,0,0,3,4,0,0,0.94
aiNwEGDAF0bipKj-N200GA,0,0,0,0,1,0,0,0,0.06
r-FYU0WzMvIXJkpjXSkYqg,0,0,0,0,1,0,1,0,0.09
mHtajEKsEtxLDtdkDtYeJw,0,0,2,0,12,4,0,2,1.78
AV-d8wxi8EgYxDsIvCD0Kg,0,0,0,0,6,9,0,0,2.07
zjWD_PcwDK5-VxOdpngcww,0,0,0,0,3,0,0,0,0.18
HGFI1HB4C-rAMiAvFRdKPg,0,0,0,1,6,0,0,0,0.49
vzI53QbwYYoI4Iu34tFaRg,0,0,0,0,1,0,0,0,0.06
eqq22pSBBcSKmQlANOeaEQ,0,0,0,0,8,0,1,1,0.56
ORN1RQyjCmnZQYjnf8klLQ,0,0,2,1,23,88,22,1,19.14
HdhEJrlN2cGHxc5ujPUUfg,0,0,3,0,187,4,2,7,12.69
RqGP3C0yP4yuQilrEnFqfQ,0,0,0,0,1,7,1,0,1.4200000000000002
Pf3AW0H59RMS5Qifr0uuFQ,0,0,0,0,2,0,0,0,0.12
XQic4MgyGwotV3qYG5GNMw,0,0,2,1,10,0,0,0,0.9299999999999999
edxw7ToDU8brwV0LltnjaQ,0,0,0,0,1,0,0,0,0.06
y2v0oMosBKM4N4jgWyFJog,0,0,0,0,7,21,0,0,4.41
HdQSZ6610ryAd38O0INzaw,0,0,0,0,4,1,1,0,0.45999999999999996
PySf4XWYZ0Luyj58YVQ2-Q,0,0,1,0,39,5,0,2,3.4899999999999998
KhR4AK-pCewl73vY4lMuLw,0,0,0,0,4,2,0,0,0.62
qDwofs0wpZqw7hO6oF3duQ,0,0,0,0,4,5,0,0,1.19
S_DHb98cjTIFqJjUxGJ7tg,0,0,0,0,1,0,0,0,0.06
9pp_A4eROPMFr8W1TY9jNA,0,0,0,0,3,0,0,0,0.18
aZZEZQyR6yi-N4CSP0sXxQ,0,0,1,0,11,4,0,0,1.52
PlwSTFFayJ5k_-vFwd2EOg,0,0,2,1,7,0,0,0,0.75
UH9JVBW4jYHAfXJyMB-f4w,0,0,0,0,1,0,0,0,0.06
lsrxav44XfKh3X6OTfgL7g,0,0,0,0,3,3,2,1,0.8600000000000001
dS54EhBEsXNSKlQ_1SfGqg,0,0,0,0,2,0,0,0,0.12
_UCdaKW9BKAn6EbmrJOORA,0,0,0,0,3,0,0,1,0.22999999999999998
Fvuje07_QBg6XLU_37L3nA,0,0,0,0,14,0,0,0,0.84
XzTkP0BJfEGwXpBssyrb6A,0,0,0,0,3,2,0,0,0.56
tdwKacB6P5yPY_U4KZpwVA,0,0,0,0,5,0,0,0,0.3
Mjulelz5Gvq-NRoJahggkg,0,0,0,0,1,0,0,0,0.06
UIUQkv7snayMgq9Cit8SQQ,0,0,0,0,1,0,0,0,0.06
UZhFbtYNBd60kdKNwpJjBg,0,0,0,0,2,0,0,0,0.12
ASFBrVGAhCKy3S-1b3g1cg,0,0,0,0,3,0,0,0,0.18
hc1CISQk0KTrHhjfZXi9eg,0,0,0,0,1,1,1,0,0.28
nBJlYXAeYBEmWBUFDos1UA,0,0,0,0,35,0,0,0,2.1
9p-61rxCK_HvrGIZhDBJdw,0,0,0,0,1,0,0,0,0.06
SohqoCC-r5o1K9Qnxcr7jQ,0,0,0,0,4,0,0,0,0.24
kl6CZbwYWQ47pah84iqVrg,0,0,0,0,4,0,0,0,0.24
gF44aXu4UpINSnNgOhoXsg,0,0,0,0,2,0,0,0,0.12
9NNbf_eIryteWaTdiR-qVA,0,0,0,0,2,0,0,1,0.16999999999999998
tvRlE9j2udy0qcZgGUxvFA,0,0,0,0,4,3,0,0,0.81
pIMwH2XCFHMBZolLYmyvMw,0,0,0,0,2,0,0,0,0.12
SgoHOdDiliTNmqnTiUCHoQ,0,0,1,0,3,0,1,0,0.31000000000000005
RyVkyEsyQBhs5ehu1SxwzA,0,0,1,2,7,2,0,0,1.16
sAglEAqpKXA45181l8jLDw,0,0,0,0,1,0,0,0,0.06
8JlA70ZuulDs8W64cYpfRw,0,0,0,0,4,0,0,0,0.24
Om1C7klcMfIP_DkIJYNhaw,0,0,0,0,10,1,1,0,0.8200000000000001
kxAL0t219PxVs916qSJuLw,0,0,0,0,15,7,0,1,2.28
6KAvh-H-fFkCtOlGfNTRmQ,0,0,0,0,4,2,0,0,0.62
uI6V-Rh9mXDV181fuLIa5g,0,0,0,0,2,0,0,0,0.12
UrO-khp8EKcvJovvnC6HMg,0,0,6,0,18,2,3,1,2.1999999999999997
kqijvGCeTjciKbfyHfg9MQ,0,0,0,0,1,0,0,0,0.06
juK6oB7OkHwDZ4r1ZuHnjg,0,0,0,0,1,0,0,0,0.06
pv9YiSyt9BzwuO9KmhzUsQ,0,0,0,0,10,0,0,0,0.6
jcC3KOb0Hz-jTmuCFVCk3Q,0,0,1,0,13,0,0,0,0.88
nEGMLSf8kjOvE0Yqx3PSZw,0,0,0,0,4,1,0,0,0.43
brNYqP7rF1Jb7b4x9OZc0Q,0,0,0,0,11,1,1,0,0.8799999999999999
8nOs4RRFWBCa3pq7hEYz8w,0,0,4,0,34,6,2,2,3.74
DRUSbOl4mRTjM6i_lhq6ZQ,0,0,0,0,1,115,141,116,31.94
yTdaR2Kk2t5AIE72rOigyw,0,0,4,0,35,1,1,1,2.7699999999999996
GTmQs0G1-BfgaKtFLRFbxA,0,0,0,0,2,0,0,0,0.12
roS6Jh_Xg1lyXIUcgeQHdg,0,0,0,0,10,5,0,0,1.5499999999999998
M0AdqJm5dBpevB0Hwl49Lg,0,0,0,0,34,19,11,0,5.98
jETOAIdNKbUVDVbFK1gVjQ,0,0,0,0,11,7,1,1,2.07
A7r6v4wnmpMgUU9syFehVg,0,0,0,0,1,0,0,0,0.06
I9iexTKHsyF2txICtRznIQ,0,0,0,0,5,0,0,0,0.3
UmFKHI6d2IUvh7QPhvdEuQ,0,0,0,0,1,0,0,0,0.06
u1VOVOGgMpchRn8Ddj7gLA,0,0,0,0,7,0,0,0,0.42
DjUrMN_JxYuk-4UlCbkNYQ,0,0,1,0,1,0,0,0,0.16
rB7IuSuwTGewKrGpItl4Lw,0,0,0,0,1,0,0,0,0.06
hAJM1pxtGPRu2xQ1nkc_5Q,0,0,0,0,1,0,0,1,0.11
En1Rjf0GzkQkJ9a70nDMwQ,0,0,0,0,4,0,0,0,0.24
sVzxeP8tkdo7rzadwv8Niw,0,0,0,0,3,0,0,0,0.18
sr-IJ873xGFbcLl-L1LC5w,0,0,0,0,2,1,0,0,0.31
CPddVIr5sLKjDRp-cy08ZQ,0,0,0,0,3,0,0,1,0.22999999999999998
xNUNeUGmYM7rxgiozA4bOw,0,0,0,0,11,3,0,0,1.23
-IUvswyl-KldOt2eJIHUlg,0,0,0,0,2,1,0,0,0.31
GayrjnLoYcalRQuLtIzRmA,0,0,0,0,1,0,0,0,0.06
c2WnNdQOLbNJWkv1mZSNKw,0,0,0,0,7,4,0,0,1.18
RQSdml04_YbVhfu7E-sPOw,0,0,0,0,2,0,0,0,0.12
5kP9FAvG74S2ZNJN--5XRA,0,8,0,0,4,0,0,0,1.04
KoX469N7OWb_zEF0UxRnfA,0,1,0,0,11,1,0,0,0.95
Wl62D45KLGNE5A80xI4TcQ,0,1,3,0,6,0,0,0,0.76
Ul6Q99y2TbIaXPCIhfoJag,0,6,0,0,3,3,0,0,1.35
0uWbIhO3yjW4dfzYNPFIfA,0,23,1,2,25,0,2,0,4.22
JrRM6qvLttwH9X0VvFwcJA,0,23,2,0,20,1,1,0,3.92
1Gh9OHubT39VBa3SgT6xmQ,0,10,0,0,1,0,0,0,1.06
4S2XP2AsQpAB96aq7HJLRQ,0,1,0,0,2,1,0,0,0.41000000000000003
QQjZ4pzzWcpQPvqsRiCnvQ,0,20,0,0,3,0,0,0,2.18
XNxpFIW-UDw7k0YArm8Z1w,0,0,0,0,1,0,0,0,0.06
Wv1E2s6LIZhcdZBsaJqrtw,0,0,2,0,18,1,0,1,1.52
eIa7440Rod3yoO5Wz1wYgw,0,0,0,0,5,0,0,0,0.3
7hu2HP7WHlMY7hy1kLKCpg,0,0,0,0,1,0,0,0,0.06
BZeFES0sRU3dKwiT_eSX9w,0,0,0,0,2,1,0,0,0.31
g2ETXXyt3z9AxBJt8EhRRw,0,0,0,0,2,0,0,0,0.12
mhwzn5hQdUTbw8y0Afugfg,0,0,0,0,5,0,0,0,0.3
8g52cb9Kwe_ju5Ynt3FlJw,0,0,0,0,1,0,0,0,0.06
HIyvSsGDgC48MS0JAO4NPg,0,0,1,0,2,0,0,0,0.22
04MiiWw7-8eWfRw-6Hyqcw,0,0,0,0,3,0,0,0,0.18
2tA-Jy2gMcKm7XrSEaAE5g,0,0,0,0,2,0,0,0,0.12
fWXEcV-TiMq3CK_dLZWI3w,0,0,0,0,65,0,0,1,3.9499999999999997
6O-IWLn16x7oPt_13Azklg,0,0,0,0,18,0,0,0,1.08
l7qOYf7IUn6wDGSQKMan7w,0,0,0,0,2,0,0,0,0.12
4mltvJg_5fOxQtOTJj3eLw,0,0,0,0,4,0,0,0,0.24
_gwRb_N6FDgMACVxOohFEA,0,0,0,0,1,0,0,0,0.06
E7Pm_yJIPWSGJRKEqZNOFw,0,0,0,0,1,0,0,0,0.06
04DmFxFssyARyJWLpxR1QQ,0,0,0,1,2,0,0,0,0.25
Kt8e3nqp5-IQn7vbqI2eIg,0,0,0,0,5,0,0,1,0.35
7hy6PeEWtDZ7U93_tUylfw,0,0,0,0,1,0,0,0,0.06
dCph4QEJaTLq2RfPyOgdzw,0,0,0,0,5,0,0,0,0.3
oxbPrRf8QH13-QauS66yiQ,0,0,1,0,4,1,0,0,0.53
xUfzcsVoozHqM7shMoV7-A,0,0,1,0,11,0,0,0,0.7599999999999999
osnuPbYcsjV-a8FvZWdx9w,0,0,0,0,3,0,0,0,0.18
RYCleptzgjau465WCGQNlw,0,0,0,0,8,2,1,0,0.89
wDRrl_gWVYVF9571L0Zbfg,0,0,0,0,6,1,0,0,0.55
W1ZLo1HwTLreY7UL5BvwZQ,0,0,0,0,8,2,0,0,0.86
pO6c3317ixl7znKZz5uGow,0,0,0,0,2,0,0,0,0.12
4zW0HJwzUE3tHJkRMRPLCg,0,0,0,0,2,0,0,0,0.12
bKM4AgKjz8s13tqi39BMaA,0,0,0,0,1,0,0,0,0.06
lmtvoEY5VPQuR4M5Zxekyw,0,0,0,0,1,0,0,0,0.06
WyCo_m6zdMfYdwBdGFoorw,0,0,0,0,5,0,0,0,0.3
YKT7WKadDGsf_Pe7Kdko0g,0,0,0,0,1,0,0,0,0.06
OHDh1DeqqT1-Loc2aknzwQ,0,0,1,0,2,0,0,0,0.22
50e1_2y9JChDr3sMXox1zw,0,0,0,0,2,0,0,0,0.12
BbzimtJy8M2VUIk7TLKisQ,0,0,0,0,2,0,0,0,0.12
XcQutYF_2yawZW8SyeNJUw,0,0,1,0,7,6,2,4,1.9200000000000002
vWxb-mfUlO9GE8r1wqgPQQ,0,0,2,2,13,1,1,1,1.51
YvDjW2YrN1Iq3WoFX3z8BQ,0,0,0,0,3,0,0,0,0.18
nwGQftBCtgX7FcYTJgT4Ww,0,0,0,0,1,0,0,0,0.06
Le_Ct6mdbDogqgawoptpVQ,0,0,0,0,1,1,0,0,0.25
Af7kOr-uCmVUza724cxH2g,0,0,6,3,23,11,9,1,4.78
UBKubN8okFN5AwMYrff9Yg,0,0,0,0,13,0,0,0,0.78
oYgtWmReOaPtMKJgWp7y0g,0,0,0,0,6,0,0,0,0.36
hirDDzlWfW2yOXGUjrls6A,0,0,0,0,1,1,0,1,0.3
18zFdOIrt4qAsVzs3yyDfg,0,0,1,1,1,0,0,0,0.29000000000000004
B5k7h9kFk2gQ0WLoGaOd5A,0,0,0,0,3,0,0,0,0.18
mpk4emgTX6SKCmtn4LxYkg,0,1,2,1,23,0,0,0,1.8099999999999998
HjzIbTzWFTqPJ8Twk2lHLw,0,0,0,0,2,5,0,0,1.0699999999999998
shVewKLNsFjb3LRCcmu_xQ,0,0,0,0,4,0,0,0,0.24
3Ih9eAfglNEkB9uzUzCN1w,0,0,0,0,2,0,0,0,0.12
v4BrDYh8F_aR-ibvz27Kgw,0,0,0,0,4,0,0,0,0.24
0r5NEpS0hgI_WQaWSZgXuw,0,0,1,0,8,16,0,1,3.67
PgonxPG7oogF0x0JJPDk8Q,0,0,0,0,3,0,0,1,0.22999999999999998
juQjT6O2ls_Cgjnk7l9scQ,0,0,0,0,1,0,0,0,0.06
hFrDsWmSMfUQ4l9GEJcBcg,0,0,0,0,2,2,0,0,0.5
gM2zFv_Y_LBmA4jlE-yjDQ,0,0,0,0,10,0,0,0,0.6
y5PNOKu00n9z3cBsjCnVOg,0,0,0,0,3,1,0,0,0.37
CLDhQTdWbTBEmq40TMrZBw,0,0,3,1,44,11,21,1,5.839999999999999
gg44SInOtISFrOk-_egSIQ,0,0,2,0,2,1,0,0,0.51
NMLl_S7TEuFB3vw_XZmeMA,0,0,0,1,6,1,0,0,0.6799999999999999
FSt3KxocU14-huXD_E73hQ,0,0,0,0,5,0,0,0,0.3
t8CUFzy7Z9BkzoM7N3UC1g,0,0,0,0,1,0,0,0,0.06
jSmqEZA8WsLB8oz1X9iuZQ,0,0,0,0,7,0,0,0,0.42
pVpXBtlPFwX9DZr2r8Qa0w,0,0,0,0,1,2,0,0,0.44
